sample_type,filename,ion,subject,sample_id,date,interval_index,scan_num,rt_min,tic,compound,target_id,target_mz,ppm_tol,matched_mz,ppm_error,absolute_intensity,relative_intensity,detection_time,detection_time_local,time_only,mzml_path,detected_scan_num,rel_int_detected
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,1-Butanol,pos_1-Butanol,75.08044,5.0,75.08057098465576,1.7445909449769381,9914.3994140625,1.491266158214002e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,1.491266158214002e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.0441031771269,0.5753570222324184,1582132.875,0.002379752031110223,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,0.002379752031110223
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,Butanal,pos_Butanal,73.06479,5.0,73.06479891891064,0.12206851805896878,6262398.5,0.009419534721441532,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,0.009419534721441532
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06995629342887,1.1045831971306277,3245355.75,0.004881474912616136,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,0.004881474912616136
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.0286248970558,3.521262569322166,1729374.125,0.0026012237350912857,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,0.0026012237350912857
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,4,0.037960511,664830980.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04937755710264,4.023040854384801,17628036.0,0.026515064024242672,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,4.0,0.026515064024242672
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Decanal,pos_Decanal,157.15869,5.0,157.15829896596074,-2.4881477395101665,56846.7578125,8.508008822088572e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,8.508008822088572e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1429208215471,-0.8325829387551358,123665.890625,0.00018508539957534458,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.00018508539957534458
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Octanal,pos_Octanal,129.12739,5.0,129.12716020589076,-1.7795923020735724,307689.65625,0.000460505824883608,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.000460505824883608
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09082474612666,-1.5821357535495661,1469489.25,0.0021993211194562034,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0021993211194562034
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11157753994279,-1.411324832822727,376238.90625,0.0005631005279397094,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0005631005279397094
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07520361289521,-1.5172113373645317,726864.625,0.0010878669039246893,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0010878669039246893
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09598385652158,-1.0499266432468863,337028.78125,0.0005044164266378335,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0005044164266378335
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05966469431807,-0.5087113120232926,2440616.75,0.0036527657230385055,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0036527657230385055
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08041352972859,-0.30397493866216996,855166.375,0.0012798905940865533,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0012798905940865533
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04405684176358,-0.04208509540106407,1522762.75,0.0022790532669743633,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.0022790532669743633
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Butanal,pos_Butanal,73.06479,5.0,73.06482609261924,0.4939810165741966,6469268.0,0.009682274123354217,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.009682274123354217
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06998184687387,1.4745482962317789,3162714.75,0.004733498625111172,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.004733498625111172
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02859524016947,3.0353104311904477,1768116.5,0.002646263632149051,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.002646263632149051
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,5,0.04745141,668155840.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04934876645663,3.5354698922011654,19477840.0,0.029151642227657548,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,5.0,0.029151642227657548
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Decanal,pos_Decanal,157.15869,5.0,157.1581064346155,-3.7132237772964376,73555.90625,0.00010415097772216016,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.00010415097772216016
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1427572265952,-1.9754603843794025,98486.125,0.00013945074887602082,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.00013945074887602082
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Octanal,pos_Octanal,129.12739,5.0,129.12727341655258,-0.9028560664623321,244021.734375,0.0003455208903855156,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0003455208903855156
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.0909092129681,-0.8607580709842556,1582258.25,0.0022403876472727726,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0022403876472727726
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11145797338199,-2.450024802070299,302745.0625,0.00042866978149605066,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.00042866978149605066
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07526876906829,-0.8850896248707093,753171.125,0.0010664474555481301,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0010664474555481301
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09593482545736,-1.534921307452488,367041.46875,0.0005197098341085315,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0005197098341085315
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05962144690686,-0.9943114920944787,2387480.0,0.003380535826001096,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.003380535826001096
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08036843405263,-0.8218372273448612,753232.9375,0.0010665349785308337,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0010665349785308337
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04409643881976,0.4855656765165972,1695521.125,0.002400761433312188,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.002400761433312188
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Butanal,pos_Butanal,73.06479,5.0,73.06479334069527,0.04572236876905471,6258960.5,0.008862331916403796,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.008862331916403796
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Isoprene,pos_Isoprene,69.06988,5.0,69.07001593089385,1.9680198350939349,3252230.75,0.00460497368137007,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.00460497368137007
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02862122604604,3.461110096768629,1835393.125,0.0025988122262212074,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.0025988122262212074
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,6,0.056952947,706243070.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04937241525498,3.9359634192390427,20693912.0,0.029301401853047564,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,6.0,0.029301401853047564
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Decanal,pos_Decanal,157.15869,5.0,157.15857049254475,-0.7604253716589746,118124.0546875,0.00017004699234955879,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.00017004699234955879
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14258817248597,-3.1564756067865383,96896.40625,0.00013948845978817466,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.00013948845978817466
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Octanal,pos_Octanal,129.12739,5.0,129.12716765888973,-1.7218741140752123,255766.4375,0.0003681918433624409,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.0003681918433624409
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.0908165913459,-1.6517805602534994,1564111.875,0.002251637236341198,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.002251637236341198
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11158165289696,-1.3755947311597958,285359.28125,0.00041079259972887853,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.00041079259972887853
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07520270813852,-1.5259889607376058,634984.125,0.00091409951115903,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.00091409951115903
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Hexanal,pos_Hexanal,101.09609,5.0,101.0959947021504,-0.9426462447497883,402505.90625,0.0005794325206819105,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.0005794325206819105
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05966060388447,-0.5546404263899585,2351679.25,0.0033853899147917033,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.0033853899147917033
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08040397767448,-0.4136672428060502,940681.0,0.0013541693538505195,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.0013541693538505195
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,1-Butanol,pos_1-Butanol,75.08044,5.0,75.08036874994488,-0.9489829190471811,13778.935546875,1.9835642737824696e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,1.9835642737824696e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04405514654378,-0.06467475531383463,1635337.875,0.0023541715347881287,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.0023541715347881287
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Butanal,pos_Butanal,73.06479,5.0,73.0648244606762,0.47164545609673486,6669790.0,0.009601581423052721,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.009601581423052721
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06998028385672,1.4519187918751122,3063711.25,0.004410404678947558,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.004410404678947558
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.028592865460844,2.9963989041024983,1879423.75,0.002705548475146006,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.002705548475146006
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,7,0.066443346,694655360.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04934594626004,3.4877097285169376,20752064.0,0.029873898907222137,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,7.0,0.029873898907222137
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,8,0.075927227,652354820.0,Decanal,pos_Decanal,157.15869,5.0,157.1587492700228,0.3771348743273013,90593.6484375,0.0001388717392131785,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,8.0,0.0001388717392131785
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,8,0.075927227,652354820.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14266142256332,-2.644749173217118,112736.2734375,0.0001728143488500629,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,8.0,0.0001728143488500629
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,8,0.075927227,652354820.0,Octanal,pos_Octanal,129.12739,5.0,129.12721406525955,-1.3624897122151842,292455.71875,0.0004483077456988821,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,8.0,0.0004483077456988821
